mp_index,mp_name,nature_membership,term_start_date,term_end_date,term,pc_name,state,mp_political_party,mp_gender,educational_qualification,educational_qualification_details,mp_age,ag_debates,ag_private_member_bills,ag_questions,avg_attendance,mp_note,ag_national_average_debate,ag_national_average_pmb,ag_national_average_questions,avg_attendance_national_average,ag_state_average_debate,ag_state_average_pmb,ag_state_average_questions,avg_attendance_state_average,mp_house
900695,Krishan Lal Panwar,Elected,2022-02-08,,1,,8,7,1,Matric,"Matric, Boiler Competency Diploma Educated at Madlauda and Jaipur, Rajasthan",66,22.0,0.0,25.0,0.953271028, Data corresponds to the period from 01-06-2009 to 09-08-2024.,0.24919168662547775,0.19416315224909417,0.10431572826388996,2.220446049250313e-16,0.06769037918844562,0.04196167317125347,0.0582393558775557,0.8760116688134363,0
900627,S. Selvaganabathy,Elected,2021-07-10,,1,,21,7,1,Post Graduate,"B.Sc. (Zoology), M.A. (Sociology), B.Ed., M.Ed. Educated at Tagore Arts College, Madras University, Puducherry, Venkateswara University, Tirupati, Annamalai University, Chidambaram and Madurai Kamaraj University, Madurai, Tamil Nadu",67,33.0,0.0,226.0,0.969325153, Data corresponds to the period from 01-06-2009 to 09-08-2024.,0.34673163666079965,0.2767461593160751,0.16447180745255557,2.220446049250313e-16,0.06587724403161226,0.04196167317125347,0.1970505582560678,0.4516015554492152,0
900662,Jaggesh,Elected,2022-01-07,,1,,12,7,1,Graduate,"PUC, B.Sc. Educated at Seshadripuram and Vivekananada Degree College, Karnataka",61,11.0,0.0,150.0,0.559322034, Data corresponds to the period from 01-06-2009 to 09-08-2024.,0.25144848841125383,0.20614673352727156,0.11568651703834754,2.220446049250313e-16,0.029742742363354852,0.010959976533789453,0.08354532368045405,0.4134315919373739,0
900680,Ghanshyam Tiwari,Elected,2022-05-07,,1,,23,7,1,Professional Graduate,"B.Com., LL.B. Educated at S.K. College, University of Rajasthan, Jaipur",76,33.0,0.0,87.0,0.991525424, Data corresponds to the period from 01-06-2009 to 09-08-2024.,0.25144848841125383,0.20614673352727156,0.11568651703834754,2.220446049250313e-16,0.038988001972557286,0.002511661291684482,0.09248673917069226,0.7425718854527124,0
900138,Dola Sen,Elected,,,6,,30,3,0,Graduate,"B.Sc. (Mathematics), Calcutta University",57,282.0,0.0,93.0,0.556939502, Data corresponds to the period from 01-06-2009 to 09-08-2024.,0.7648719997435917,0.636166520699195,0.5725217794322383,2.220446049250313e-16,0.5213626972726256,0.10912271260377694,0.3695121568627047,0.3087753329072407,0
900190,Jose K. Mani (RS),Elected,2024-02-07,,6,,13,22,1,Post Graduate,"B.Com., M.B.A. (Marketing); Educated at Loyola College, Chennai and P.S.G. College of Technology, Coimbatore",60,254.0,0.0,341.0,0.711267606, Data corresponds to the period from 01-06-2009 to 09-08-2024.,0.5259330061909504,0.4291282442780994,0.29315598962078143,2.220446049250313e-16,0.7327080628225497,0.1846071044221248,0.2827175942452127,0.5556935870655604,0
900628,Sushmita Dev,Elected,2024-03-04,,3,,30,3,0,Graduate,"B.A. (Hons.), Bar-at-Law, LL.M. (Corporate and Commercial Laws) Educated at Miranda House, Delhi University; Thames Valley University, London; Inns of Courts School of Law, London; and Kings College, London University, U.K. ",51,53.0,0.0,107.0,0.610294118, Data corresponds to the period from 01-06-2009 to 09-08-2024.,0.27416579370248045,0.16566702537662797,0.14077186101437766,2.220446049250313e-16,0.2255506557852196,0.029198062443173328,0.09267619272194434,0.3087753329072407,0
900625,Jawhar Sircar,Elected,2021-04-08,,1,,30,3,1,Post Graduate,"B. A. (Hons.) Political Science, M. A. (History) Educated at Calcutta University, Kolkata (West Bengal)",72,212.0,0.0,256.0,0.911242604, Data corresponds to the period from 01-06-2009 to 09-08-2024.,0.3494042131697006,0.2767461593160751,0.1716436394702984,2.220446049250313e-16,0.27848412939166034,0.03727125942909288,0.10605088894641933,0.3087753329072407,0
900640,S. Phangnon Konyak,Elected,2022-01-04,,1,,19,7,0,Information not available,Information not available,46,64.0,0.0,4.0,0.992647059, Data corresponds to the period from 01-06-2009 to 09-08-2024.,0.2730876882149407,0.22707044699101359,0.1214059996196253,2.220446049250313e-16,0.12832967721142816,0.04196167317125347,0.002933475244857175,0.0,0
900690,Mahua Maji,Elected,2022-08-07,,1,,11,21,0,Doctorate,"B.A. (Hons.), M.A. (Sociology), U.G.C. - NET, Ph.D. Educated at Ranchi University, Ranchi",59,145.0,0.0,58.0,0.847457627, Data corresponds to the period from 01-06-2009 to 09-08-2024.,0.25144848841125383,0.20614673352727156,0.11568651703834754,2.220446049250313e-16,0.0833370640670933,0.004305705080685623,0.05976955810849993,0.619069295134695,0
900639,Jebi Mather Hisham,Elected,2022-01-04,,1,,13,14,0,Professional Graduate,"B.A., LL.B., LL.M. Educated at M.S. Ramaiah College of Law, Bangalore and Cochin University of Science and Technolgy (CUSAT), Ernakulam",45,226.0,0.0,172.0,0.967479675, Data corresponds to the period from 01-06-2009 to 09-08-2024.,0.2730876882149407,0.22707044699101359,0.1214059996196253,2.220446049250313e-16,0.5200564085365065,0.16307857911557505,0.1425219232107073,0.5556935870655604,0
900657,R. Dharmar,Elected,,,1,,25,1,1,Graduate,"B.A. Educated at Bharathiar University, District Niligiris, Tamil Nadu",54,3.0,0.0,74.0,0.703389831, Data corresponds to the period from 01-06-2009 to 09-08-2024.,0.25144848841125383,0.20614673352727156,0.11568651703834754,2.220446049250313e-16,0.20264583427932822,0.029422317900652077,0.09017929135241001,0.3322107085408126,0
900679,Randeep Singh Surjewala,Elected,2022-05-07,,1,,23,14,1,Post Graduate,"B. Com. (Hons.), LL.B., M.A. Educated at DAV College, Chandigarh, Faculty of Law, Punjab University, Chandigarh",57,6.0,0.0,49.0,0.486725664, Data corresponds to the period from 01-06-2009 to 09-08-2024.,0.25144848841125383,0.20614673352727156,0.11568651703834754,2.220446049250313e-16,0.038988001972557286,0.002511661291684482,0.09248673917069226,0.7425718854527124,0
900648,Ravichandra Vaddiraju,Elected,2024-03-04,,3,,26,6,1,Inter/ Higher Secondary,Intermediate,60,18.0,0.0,40.0,0.745762712, Data corresponds to the period from 01-06-2009 to 09-08-2024.,0.25144848841125383,0.20614673352727156,0.11568651703834754,2.220446049250313e-16,0.026400782803133783,0.012763340021391139,0.05460642677560023,0.43321913428951,0
900230,Kapil Sibal,Elected,2022-05-07,,6,,28,13,1,Professional Post Graduate,"M.A. (History), LL. M.; Educated at St. Stephen`s College, University of Delhi, Delhi and Harward Law School, USA",76,21.0,0.0,329.0,0.441810345, Data corresponds to the period from 01-06-2009 to 09-08-2024.,0.6858958264039132,0.5565806440262451,0.4866154735737379,2.220446049250313e-16,0.27859434222238466,0.01648045730875694,0.322223613426809,0.7698466304986602,0
900636,Sikander Kumar,Elected,2022-01-04,,1,,9,7,1,Doctorate,"B.A., M.A.(Economics), M.Phil., Ph.D. (UGC - NET cleared) Educated at Himachal Pradesh University, Shimla",56,43.0,0.0,92.0,0.983739837, Data corresponds to the period from 01-06-2009 to 09-08-2024.,0.2730876882149407,0.22707044699101359,0.1214059996196253,2.220446049250313e-16,0.05110355016783349,0.04196167317125347,0.06865930440547155,0.8553653667798482,0
900699,Sadanand Shet Tanawde,Elected,,,1,,6,7,1,Information not available,Information not available,54,29.0,0.0,52.0,0.964912281, Data corresponds to the period from 01-06-2009 to 09-08-2024.,0.16447445203470368,0.12929107289534936,0.049479148195982564,2.220446049250313e-16,0.0578188655567973,0.04196167317125347,0.04490473643647029,1.0,0
900694,Kartikeya Sharma,Elected,2022-02-08,,1,,8,13,1,Graduate,"B.Sc. (Business Management) Educated at Kings College, University of London, London, U.K.",43,19.0,0.0,149.0,0.953271028, Data corresponds to the period from 01-06-2009 to 09-08-2024.,0.24919168662547775,0.19416315224909417,0.10431572826388996,2.220446049250313e-16,0.06769037918844562,0.04196167317125347,0.0582393558775557,0.8760116688134363,0
900655,Kavita Patidar,Elected,,,1,,14,7,0,Post Graduate,"B.Sc., LL.B., M.A. Educated at Government Post Graduate College, Mhow, Indore and P.M.B. Gujarati Arts and Law College",49,41.0,0.0,91.0,0.923728814, Data corresponds to the period from 01-06-2009 to 09-08-2024.,0.25144848841125383,0.20614673352727156,0.11568651703834754,2.220446049250313e-16,0.06817164346070773,0.002960172238934767,0.0886612335933317,0.8251935045865966,0
900547,Syed Nasir Hussain,Elected,2024-03-04,,3,,12,14,1,Doctorate,"M.A. (Political Science), M.Phil. (International Studies), Ph.D. (International Studies) Educated at St. Philomena's College, Mysore, University of Mysore, Mysore and Jawaharlal Nehru University, New Delhi",54,44.0,0.0,364.0,0.884955752, Data corresponds to the period from 01-06-2009 to 09-08-2024.,0.57150828370269,0.4291282442780994,0.34395406931745787,2.220446049250313e-16,0.1575107750119752,0.02006067132378837,0.29519017766966066,0.4134315919373739,0
900422,Ram Gopal Yadav,Elected,,,0,,28,37,1,Doctorate,"M. Sc. (Physics), M.A. (Political Science), Ph. D., Educated at Agra University, Agra and Kanpur University, Kanpur",78,346.0,0.0,1.0,0.849539406, Data corresponds to the period from 01-06-2009 to 09-08-2024.,0.9999999999999999,1.0,0.9999999999999999,2.220446049250313e-16,0.4334345150452866,0.07698603041897754,0.5872969677558209,0.7698466304986602,0
900389,Prem Chand Gupta,Elected,2020-10-04,,0,,3,33,1,Graduate,"Graduate (Economics) Educated at Vaish College, Bhiwani, D.N.College, Hissar and Faculty of Law, Delhi University",74,65.0,0.0,151.0,0.917610711, Data corresponds to the period from 01-06-2009 to 09-08-2024.,0.9976959905242071,1.0,0.9945703113326618,2.220446049250313e-16,0.29511668602340885,0.05764996575825996,0.7843010422192941,0.6848798892454688,0
900672,Dhananjay Bhimrao Mahadik,Elected,2022-05-07,,1,,15,7,1,Graduate,"B.Com. Educated at Rajarshi Chh. Shahu College, Kolhapur and Shivaji University, Kolhapur",52,151.0,0.0,184.0,0.983050847, Data corresponds to the period from 01-06-2009 to 09-08-2024.,0.25144848841125383,0.20614673352727156,0.11568651703834754,2.220446049250313e-16,0.165885078568479,0.031216361689653218,0.08595058961514132,0.5703374042975264,0
900683,Sulata Deo,Elected,2022-02-07,,1,,20,8,0,Information not available,Information not available,52,160.0,0.0,119.0,0.984732824, Data corresponds to the period from 01-06-2009 to 09-08-2024.,0.25144848841125383,0.20614673352727156,0.11568651703834754,2.220446049250313e-16,0.4758920176623588,0.06673842842769927,0.11157297581817494,0.5489634580367144,0
900615,Naresh Bansal,Elected,,,1,,29,7,1,Post Graduate,"M.Com. Educated at D.A.V. (P.G.) College, Dehradun, Uttarakhnd",69,61.0,0.0,191.0,0.896551724, Data corresponds to the period from 01-06-2009 to 09-08-2024.,0.39228728030838766,0.2767461593160751,0.20993477231455546,2.220446049250313e-16,0.08535165868579704,0.04196167317125347,0.08279545834265079,0.9151788544773396,0
900674,Imran Pratapgarhi,Elected,2022-05-07,,1,,15,14,1,Post Graduate,"M.A. (Hindi), Diploma in Journalism Educated at Allahabad University, Uttar Pradesh",37,58.0,0.0,76.0,0.949152542, Data corresponds to the period from 01-06-2009 to 09-08-2024.,0.25144848841125383,0.20614673352727156,0.11568651703834754,2.220446049250313e-16,0.165885078568479,0.031216361689653218,0.08595058961514132,0.5703374042975264,0
900635,Rwngwra Narzary,Elected,2022-01-04,,1,,2,44,1,Graduate,B.A.,54,15.0,0.0,14.0,0.93495935, Data corresponds to the period from 01-06-2009 to 09-08-2024.,0.2730876882149407,0.22707044699101359,0.1214059996196253,2.220446049250313e-16,0.06583727191584202,0.04196167317125347,0.037614589297571506,0.7823075357350633,0
900367,Pilli Subhaschandra Bose,Elected,,,1,,0,45,1,Graduate,"B.Sc. Educated at VSM College, Ramachandrapuram (Andhra Pradesh)",74,45.0,0.0,82.0,0.863849765, Data corresponds to the period from 01-06-2009 to 09-08-2024.,0.4138951573532499,0.2767461593160751,0.21955524523117187,2.220446049250313e-16,0.112029775298293,0.03708777768528431,0.23886283738181446,0.4992240881851031,0
900359,Parimal Nathwani,Elected,,,6,,0,45,1,Post Graduate,"Professional doctorate in management Educated at National Institute of Management, Ahmedabad",68,21.0,0.0,1800.0,0.3985932, Data corresponds to the period from 01-06-2009 to 09-08-2024.,0.9999999999999999,1.0,0.9999999999999999,2.220446049250313e-16,0.2570134347380126,0.07799197572574822,1.0,0.5791208916689365,0
900673,Baburam Nishad,Elected,2022-05-07,,1,,28,7,1,Professional Graduate,"B.A., LL.B. Educated at Bundelkhand University, Jhansi, Uttar Pradesh",55,23.0,0.0,60.0,0.983050847, Data corresponds to the period from 01-06-2009 to 09-08-2024.,0.25144848841125383,0.20614673352727156,0.11568651703834754,2.220446049250313e-16,0.05979128270314764,0.00783192904189632,0.07400765374231214,0.7698466304986602,0
900319,Nabam Rebia,Elected,,,6,,1,7,1,Graduate,"B.A. (Hons.), LL.B. Educated at H.S. School, Doimukh, J.N. College, Pasighat, Panjab University and Delhi University",62,11.0,0.0,23.0,0.600938967, Data corresponds to the period from 01-06-2009 to 09-08-2024.,0.4138951573532499,0.2767461593160751,0.21955524523117187,2.220446049250313e-16,0.021556162420130004,0.04196167317125347,0.019547099466537363,0.2847720442847943,0
900675,Vikramjit Singh Sahney,Elected,2022-05-07,,1,,22,0,1,Post Graduate,"M.A. (Economics), Masters in Business Administration Educated at Punjab University, Patiala and Board of Technical Education, Uttar Pradesh Currently pursuing Public Leadership Credential from Harvard Kennedy School, Massachussets, U.S.A.",62,15.0,0.0,141.0,0.661016949, Data corresponds to the period from 01-06-2009 to 09-08-2024.,0.25144848841125383,0.20614673352727156,0.11568651703834754,2.220446049250313e-16,0.06645284250273302,0.04044287253993065,0.1237257656011027,0.5844174733438972,0
900420,Ram Chander Jangra,Elected,2020-10-04,,1,,8,7,1,Graduate,"Graduate Educated at Govt. College, Rohtak, Haryana",74,80.0,0.0,28.0,0.971830986, Data corresponds to the period from 01-06-2009 to 09-08-2024.,0.4138951573532499,0.2767461593160751,0.21955524523117187,2.220446049250313e-16,0.08904508214670526,0.04196167317125347,0.10668118650287584,0.8760116688134363,0
900066,Ashwini Vaishnaw,Elected,2024-04-04,,3,,20,7,1,Professional Post Graduate,"B.E., M.Tech., M.B.A. Educated at MBM Engineering College, Jodhpur, Indian Institute of Technology, Kanpur and Wharton Business School, University of Pennsylvania, U.S.A.",54,25.0,0.0,21.0,0.884615385,"This MP is a minister. Ministers represent the government in debates, so we do not report their participation. They do not sign the attendance register, ask questions, or introduce private member bills. Data corresponds to the period from 01-06-2009 to 09-08-2024.",0.26715120264611175,0.11426771618459744,0.11418527788433216,2.220446049250313e-16,0.4670278013400624,0.03444564048402104,0.0908094154276536,0.5489634580367144,0
900092,Bhubaneswar Kalita,Elected,2020-10-04,,0,,2,7,1,Post Graduate,"M.A., LL.B. Educated at Rangia HS School, Rangia, Cotton College, Guwahati University and University Law College, Guwahati",73,97.0,0.0,386.0,0.873390558, Data corresponds to the period from 01-06-2009 to 09-08-2024.,0.9271895799237189,0.9258818602540442,0.9555926104841233,2.220446049250313e-16,0.2820032744423153,0.04121174844950257,0.5003643991720844,0.7823075357350633,0
900026,Ajit Kumar Bhuyan,Elected,2020-10-04,,1,,2,13,1,Graduate,"B.A. Educated at Dibrugarh University, Assam",71,74.0,0.0,109.0,0.868544601, Data corresponds to the period from 01-06-2009 to 09-08-2024.,0.4138951573532499,0.2767461593160751,0.21955524523117187,2.220446049250313e-16,0.0837767573204201,0.04196167317125347,0.07681691312473393,0.7823075357350633,0
900497,Shaktisinh Gohil,Elected,,,1,,7,14,1,Professional Post Graduate,"Bachelor of Science, Bachelor of Legislative Law, Diploma in Journalism, Masters of Legislative Law (LL.M.) Educated at Bhavnagar University, Bhavnagar, Saurashtra University, Rajkot, Gujarat ",64,55.0,0.0,210.0,0.9342723, Data corresponds to the period from 01-06-2009 to 09-08-2024.,0.4138951573532499,0.2767461593160751,0.21955524523117187,2.220446049250313e-16,0.10090880601464348,0.04196167317125347,0.1403237755517782,0.8104578100014947,0
900696,Gulam Ali,Nominated,,,1,,28,7,1,Graduate,"B.E. (Electrical) Educated at Government College of Engineering and Technology, Jammu, University of Jammu",53,11.0,0.0,10.0,1.0, Data corresponds to the period from 01-06-2009 to 09-08-2024.,0.23487266849589486,0.1701959899856713,0.09877596386387816,2.220446049250313e-16,0.14629505365315693,0.04196167317125347,0.21519344918562192,0.6241079561533733,0
900087,Bhagwat Kishanrao Karad,Elected,2020-03-04,,1,,15,7,1,Professional Graduate,"M.B.B.S., M.S. (Gen. Surgery), M.Ch. (Pediatric Surgery), F.C.P.S. (Gen. Surgery) Educated at Dr. Babasaheb Ambedkar Marathwada University, Mumbai, College of Physicians and Surgeons, Mumbai University, Mumbai ",68,23.0,0.0,75.0,1.0,"This MP was a minister from July 2021 to June 2024. Ministers represent the government in debates, so we do not report their participation. They do not sign the attendance register, ask questions, or introduce private member bills. Data corresponds to the period from 01-06-2009 to 09-08-2024.",0.1488713856526134,0.018211938955902236,0.049250374234718695,2.220446049250313e-16,0.09403120382799701,0.04196167317125347,0.053364568770404804,0.5703374042975264,0
900534,Sudhanshu Trivedi,Elected,2024-03-04,,3,,28,7,1,Doctorate,"Ph.D. (Mechanical Engineering) Educated at Dr. A.P.J. Abdul Kalam Technical University (previously U.P. Technical University), Lucknow, Uttar Pradesh",53,31.0,0.0,51.0,0.9609375, Data corresponds to the period from 01-06-2009 to 09-08-2024.,0.48449832966442863,0.3508642987690989,0.26396263474704845,2.220446049250313e-16,0.15819612513282016,0.011098325974046306,0.17593671087860877,0.7698466304986602,0
900631,K.R.N. Rajeshkumar,Elected,,,3,,25,12,1,Post Graduate,"D.C.M., B.A. (Coop.), M. Com. Educated at Madras University, Chennai",47,49.0,0.0,280.0,0.693251534, Data corresponds to the period from 01-06-2009 to 09-08-2024.,0.34673163666079965,0.2767461593160751,0.16447180745255557,2.220446049250313e-16,0.2790885077772714,0.04018658057007334,0.11976320112151836,0.3322107085408126,0
